Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2010-01-22,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.2400016784668,52.79999923706055,51.0,51.849998474121094,46.846988677978516,12970865
2010-01-25,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.689998626708984,51.689998626708984,48.58000183105469,49.15999984741211,44.416542053222656,12330230
2010-01-27,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.599998474121094,48.9900016784668,46.2599983215332,47.16999816894531,42.61855697631836,15789805
2010-01-28,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.70000076293945,50.5,47.599998474121094,49.09000015258789,44.35330581665039,20835580
2010-01-29,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.86000061035156,50.45000076293945,47.79999923706055,49.849998474121094,45.03997039794922,17839725
2010-02-01,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.0,51.0,49.13999938964844,50.619998931884766,45.73567199707031,6676190
2010-02-02,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.02000045776367,51.5099983215332,48.29999923706055,48.66999816894531,43.97382736206055,9971840
2010-02-03,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.79999923706055,50.400001525878906,48.79999923706055,50.099998474121094,45.265846252441406,9769645
2010-02-04,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.0,50.58000183105469,48.0,48.540000915527344,43.85637283325195,7952590
2010-02-05,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.70000076293945,48.68000030517578,46.439998626708984,47.86000061035156,43.24198532104492,6874875
2010-02-08,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.97999954223633,48.97999954223633,46.779998779296875,47.689998626708984,43.08838653564453,10837410
2010-02-09,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.97999954223633,48.2599983215332,47.20000076293945,47.56999969482422,42.9799690246582,7301295
2010-02-10,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.0,48.369998931884766,46.279998779296875,46.52000045776367,42.03128433227539,7506165
2010-02-11,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,46.959999084472656,47.880001068115234,46.849998474121094,47.47999954223633,42.898651123046875,3536355
2010-02-15,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.9900016784668,48.0,46.400001525878906,46.849998474121094,42.329437255859375,4014560
2010-02-16,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.36000061035156,48.459999084472656,46.400001525878906,48.0,43.36846923828125,4980155
2010-02-17,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.400001525878906,48.79999923706055,47.47999954223633,48.369998931884766,43.7027702331543,4762460
2010-02-18,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.79999923706055,48.5099983215332,47.02000045776367,47.20000076293945,42.64567184448242,5075005
2010-02-19,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.0,47.0,45.41999816894531,45.869998931884766,41.44400405883789,8918880
2010-02-22,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,46.900001525878906,47.779998779296875,46.459999084472656,46.90999984741211,42.3836555480957,7945525
2010-02-23,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.5,48.5,46.79999923706055,47.22999954223633,42.67277145385742,3237425
2010-02-24,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,46.97999954223633,47.34000015258789,45.91999816894531,46.15999984741211,41.706024169921875,5871740
2010-02-25,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,46.400001525878906,46.599998474121094,44.63999938964844,44.95000076293945,40.61277770996094,13324765
2010-02-26,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,45.220001220703125,48.13999938964844,44.5,47.31999969482422,42.75408935546875,12029995
2010-03-02,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.18000030517578,49.34000015258789,47.63999938964844,49.02000045776367,44.29005813598633,9204630
2010-03-03,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,49.400001525878906,50.220001220703125,49.119998931884766,49.939998626708984,45.12128448486328,10502485
2010-03-04,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,49.599998474121094,51.18000030517578,49.529998779296875,50.900001525878906,45.988651275634766,11228195
2010-03-05,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.02000045776367,51.34000015258789,50.119998931884766,50.31999969482422,45.46461486816406,4388420
2010-03-08,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.97999954223633,51.34000015258789,50.31999969482422,50.79999923706055,45.8983039855957,5080655
2010-03-09,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.0,51.0099983215332,49.599998474121094,49.83000183105469,45.02189636230469,2641015
2010-03-10,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,49.599998474121094,50.16999816894531,49.27000045776367,49.66999816894531,44.87733840942383,3003660
2010-03-11,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,49.2599983215332,50.7400016784668,49.2599983215332,50.36000061035156,45.500755310058594,4836475
2010-03-12,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.599998474121094,51.7400016784668,50.599998474121094,50.75,45.85313034057617,10432030
2010-03-15,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.599998474121094,50.599998474121094,49.5099983215332,49.709999084472656,44.91347885131836,3612175
2010-03-16,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.0,50.0,48.5099983215332,48.900001525878906,44.181640625,10078685
2010-03-17,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,49.29999923706055,49.70000076293945,49.0099983215332,49.189998626708984,44.44365692138672,3913475
2010-03-18,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,49.29999923706055,50.15999984741211,48.959999084472656,49.90999984741211,45.094181060791016,5650745
2010-03-19,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.0099983215332,50.47999954223633,48.22999954223633,49.459999084472656,44.687599182128906,8837680
2010-03-22,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.560001373291016,48.900001525878906,47.75,47.959999084472656,43.33233642578125,7115865
2010-03-23,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.41999816894531,48.619998931884766,47.400001525878906,47.58000183105469,42.9890022277832,5133095
2010-03-25,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,47.939998626708984,48.599998474121094,47.20000076293945,48.18000030517578,43.531105041503906,5224820
2010-03-26,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,48.400001525878906,50.5,48.400001525878906,50.279998779296875,45.4284782409668,8707655
2010-03-29,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.41999816894531,52.0,50.41999816894531,51.4900016784668,46.521724700927734,14296780
2010-03-30,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.0099983215332,52.15999984741211,51.13999938964844,51.310001373291016,46.359092712402344,7335645
2010-03-31,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.81999969482422,51.81999969482422,50.470001220703125,51.2400016784668,46.29584884643555,5007975
2010-04-01,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.560001373291016,51.93000030517578,51.310001373291016,51.61000061035156,46.63014602661133,3521710
2010-04-05,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.20000076293945,53.06999969482422,51.97999954223633,52.84000015258789,47.7414665222168,4644245
2010-04-06,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.20000076293945,53.58000183105469,52.220001220703125,52.47999954223633,47.416202545166016,6365145
2010-04-07,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.599998474121094,52.86000061035156,51.400001525878906,52.09000015258789,47.06383514404297,10603225
2010-04-08,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.9900016784668,52.47999954223633,51.540000915527344,51.9900016784668,46.973480224609375,6244530
2010-04-09,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.9900016784668,52.97999954223633,51.95000076293945,52.72999954223633,47.6420783996582,4370760
2010-04-12,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.7400016784668,52.959999084472656,52.25,52.65999984741211,47.578834533691406,2224415
2010-04-13,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.900001525878906,53.0,51.33000183105469,51.54999923706055,46.575931549072266,5783615
2010-04-15,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.900001525878906,52.400001525878906,50.02000045776367,50.38999938964844,45.52786636352539,4089115
2010-04-16,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.20000076293945,50.470001220703125,49.349998474121094,49.88999938964844,45.07611083984375,5549495
2010-04-19,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,49.0,51.060001373291016,49.0,50.77000045776367,45.87119674682617,7217440
2010-04-20,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,50.81999969482422,51.790000915527344,50.31999969482422,51.310001373291016,46.359092712402344,7296230
2010-04-21,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.77000045776367,54.630001068115234,51.61000061035156,54.349998474121094,49.10576248168945,16987455
2010-04-22,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.34000015258789,54.779998779296875,53.45000076293945,53.790000915527344,48.599796295166016,8208165
2010-04-23,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.70000076293945,54.529998779296875,53.70000076293945,54.209999084472656,48.97927474975586,4530325
2010-04-26,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.81999969482422,56.4900016784668,54.70000076293945,56.2599983215332,50.83147430419922,12143365
2010-04-27,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.560001373291016,57.08000183105469,54.849998474121094,55.119998931884766,49.80146789550781,21166970
2010-04-28,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.400001525878906,56.0,54.08000183105469,55.459999084472656,50.10865783691406,9269630
2010-04-29,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.380001068115234,59.08000183105469,55.380001068115234,58.650001525878906,52.9908561706543,28447035
2010-04-30,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.599998474121094,59.599998474121094,56.709999084472656,57.130001068115234,51.61751937866211,19277190
2010-05-03,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.95000076293945,57.970001220703125,56.439998626708984,57.38999938964844,51.85243225097656,7647895
2010-05-04,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.900001525878906,58.08000183105469,55.65999984741211,55.880001068115234,50.488136291503906,8617910
2010-05-05,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.63999938964844,55.79999923706055,54.02000045776367,55.27000045776367,49.93699264526367,20693300
2010-05-06,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.900001525878906,55.279998779296875,53.52000045776367,54.0099983215332,48.79856491088867,13834000
2010-05-07,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.5099983215332,53.86000061035156,52.400001525878906,52.95000076293945,47.840850830078125,7877845
2010-05-10,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.31999969482422,55.95000076293945,53.29999923706055,55.59000015258789,50.226112365722656,9155110
2010-05-11,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.79999923706055,56.189998626708984,54.599998474121094,55.18000030517578,49.85567855834961,5954410
2010-05-12,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.34000015258789,55.47999954223633,53.279998779296875,54.40999984741211,49.15997314453125,8773350
2010-05-13,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.20000076293945,55.970001220703125,54.790000915527344,55.41999816894531,50.07251739501953,13422185
2010-05-14,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.599998474121094,55.599998474121094,54.2599983215332,54.56999969482422,49.30453109741211,5220730
2010-05-17,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,51.439998626708984,55.27000045776367,48.0,54.560001373291016,49.295501708984375,8113765
2010-05-18,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.540000915527344,55.369998931884766,53.93000030517578,54.54999923706055,49.28646469116211,6345270
2010-05-19,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.0,54.779998779296875,52.720001220703125,53.040000915527344,47.92216491699219,13933505
2010-05-20,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.79999923706055,55.189998626708984,52.529998779296875,54.869998931884766,49.57558822631836,10469935
2010-05-21,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.0,54.20000076293945,52.130001068115234,53.08000183105469,47.95830535888672,7767870
2010-05-24,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.9900016784668,54.560001373291016,52.31999969482422,52.77000045776367,47.678218841552734,3885065
2010-05-25,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.47999954223633,52.560001373291016,51.29999923706055,51.63999938964844,46.65725326538086,5831720
2010-05-26,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.2599983215332,52.779998779296875,51.709999084472656,52.25,47.20838928222656,3842215
2010-05-27,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.58000183105469,53.9900016784668,50.709999084472656,53.439998626708984,48.2835693359375,9105955
2010-05-28,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.36000061035156,56.939998626708984,53.83000183105469,56.349998474121094,50.912784576416016,17248615
2010-05-31,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.400001525878906,57.939998626708984,55.93000030517578,57.59000015258789,52.03313446044922,15246660
2010-06-01,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.06999969482422,57.34000015258789,55.400001525878906,55.790000915527344,50.40681838989258,9646175
2010-06-02,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.0,56.9900016784668,55.79999923706055,56.709999084472656,51.23804473876953,5225210
2010-06-03,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.0,59.45000076293945,56.709999084472656,59.04999923706055,53.35226058959961,15319490
2010-06-04,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.66999816894531,59.880001068115234,58.11000061035156,58.439998626708984,52.80112075805664,20339135
2010-06-07,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.0,57.630001068115234,55.0,57.20000076293945,51.68077087402344,9889885
2010-06-08,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.7400016784668,58.65999984741211,56.29999923706055,56.5099983215332,51.05734634399414,12587730
2010-06-09,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.79999923706055,57.2400016784668,54.84000015258789,55.849998474121094,50.461029052734375,15872790
2010-06-10,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.400001525878906,56.65999984741211,55.08000183105469,56.36000061035156,50.92182540893555,14100950
2010-06-11,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.20000076293945,58.060001373291016,56.400001525878906,57.52000045776367,51.96989440917969,19351665
2010-06-14,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.79999923706055,57.970001220703125,56.83000183105469,57.34000015258789,51.8072624206543,7216670
2010-06-15,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.099998474121094,57.099998474121094,56.02000045776367,56.7400016784668,51.26515579223633,6833705
2010-06-16,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.900001525878906,57.65999984741211,56.36000061035156,56.56999969482422,51.11155319213867,8650630
2010-06-17,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.88999938964844,57.18000030517578,55.810001373291016,56.84000015258789,51.355506896972656,9364195
2010-06-18,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.0,57.29999923706055,55.66999816894531,55.97999954223633,50.57847595214844,4498365
2010-06-21,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.0,56.97999954223633,56.0,56.33000183105469,50.894718170166016,5213525
2010-06-22,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,56.0,56.0,52.560001373291016,54.369998931884766,49.123836517333984,105086320
2010-06-23,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.599998474121094,55.59000015258789,54.2599983215332,55.38999938964844,50.045413970947266,18562655
2010-06-24,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.79999923706055,55.79999923706055,53.79999923706055,54.209999084472656,49.24599838256836,24032410
2010-06-25,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.29999923706055,54.880001068115234,53.7599983215332,54.45000076293945,49.46401596069336,9247740
2010-06-28,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.040000915527344,54.70000076293945,53.720001220703125,54.40999984741211,49.427677154541016,7928910
2010-06-29,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.0,54.400001525878906,52.0,53.59000015258789,48.682769775390625,8492355
2010-06-30,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,52.599998474121094,54.040000915527344,52.400001525878906,53.86000061035156,48.92804718017578,6513095
2010-07-01,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.400001525878906,54.2400016784668,53.20000076293945,53.91999816894531,48.98255157470703,4876530
2010-07-02,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.79999923706055,54.779998779296875,53.16999816894531,53.560001373291016,48.655517578125,6543500
2010-07-05,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.20000076293945,54.04999923706055,53.20000076293945,53.68000030517578,48.764530181884766,3366785
2010-07-06,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,53.79999923706055,55.779998779296875,53.66999816894531,55.16999816894531,50.11808776855469,12565985
2010-07-07,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.97999954223633,55.16999816894531,53.7400016784668,54.02000045776367,49.073394775390625,7697045
2010-07-08,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,54.41999816894531,55.34000015258789,54.41999816894531,55.15999984741211,50.10900115966797,10207370
2010-07-09,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,55.52000045776367,57.31999969482422,55.29999923706055,57.13999938964844,51.90769577026367,13881100
2010-07-12,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.400001525878906,58.20000076293945,56.81999969482422,57.16999816894531,51.93495178222656,7227650
2010-07-13,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.29999923706055,57.880001068115234,56.91999816894531,57.529998779296875,52.261985778808594,4193455
2010-07-14,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,58.130001068115234,58.540000915527344,56.470001220703125,56.81999969482422,51.61699676513672,7848325
2010-07-15,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.20000076293945,57.689998626708984,56.90999984741211,57.33000183105469,52.08030319213867,5437550
2010-07-16,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,57.5,60.20000076293945,57.400001525878906,59.88999938964844,54.40587615966797,16281955
2010-07-19,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.43000030517578,60.54999923706055,59.349998474121094,59.56999969482422,54.11518096923828,9497505
2010-07-20,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.79999923706055,60.380001068115234,59.220001220703125,59.4900016784668,54.04251480102539,6897605
2010-07-21,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.0,60.939998626708984,58.2400016784668,59.56999969482422,54.11518096923828,30466060
2010-07-22,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.79999923706055,60.599998474121094,59.08000183105469,59.7599983215332,54.287784576416016,22666390
2010-07-23,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.0,60.880001068115234,59.7599983215332,60.369998931884766,54.8419189453125,14222805
2010-07-26,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.400001525878906,60.72999954223633,59.209999084472656,59.75,54.2786979675293,5270390
2010-07-27,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.0,60.560001373291016,59.72999954223633,59.95000076293945,54.460384368896484,7666185
2010-07-28,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.29999923706055,60.29999923706055,58.02000045776367,58.349998474121094,53.00689697265625,8390400
2010-07-29,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,58.540000915527344,58.9900016784668,58.06999969482422,58.400001525878906,53.05231857299805,8817225
2010-07-30,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,58.65999984741211,59.849998474121094,58.630001068115234,59.130001068115234,53.71546936035156,6382040
2010-08-02,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.20000076293945,61.5,59.20000076293945,61.09000015258789,55.49599838256836,8622720
2010-08-03,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,61.599998474121094,62.369998931884766,61.40999984741211,61.849998474121094,56.186397552490234,9672150
2010-08-04,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,62.27000045776367,62.27000045776367,60.33000183105469,60.720001220703125,55.159873962402344,8660780
2010-08-05,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.79999923706055,61.13999938964844,59.599998474121094,59.849998474121094,54.36954116821289,8250495
2010-08-06,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.0,60.72999954223633,59.0,59.2599983215332,53.83356475830078,5116625
2010-08-09,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.63999938964844,61.09000015258789,59.5,60.9900016784668,55.405155181884766,7789475
2010-08-10,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,61.099998474121094,61.79999923706055,60.41999816894531,60.54999923706055,55.00544357299805,8704745
2010-08-11,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,60.599998474121094,61.099998474121094,59.880001068115234,60.099998474121094,54.596649169921875,3709175
2010-08-12,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,59.599998474121094,61.650001525878906,59.400001525878906,61.150001525878906,55.55050277709961,15778580
2010-08-13,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,61.5099983215332,65.94000244140625,61.20000076293945,64.19999694824219,58.32120895385742,21814440
2010-08-16,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.0,65.0,63.040000915527344,63.72999954223633,57.894256591796875,7440930
2010-08-17,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.80000305175781,65.87999725341797,62.400001525878906,65.52999877929688,59.529422760009766,10344235
2010-08-18,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,66.0,66.29000091552734,64.70999908447266,65.55999755859375,59.55667495727539,7274075
2010-08-19,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,65.5999984741211,68.93000030517578,65.5999984741211,68.54000091552734,62.26380920410156,16292090
2010-08-20,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,68.23999786376953,68.23999786376953,66.11000061035156,66.30000305175781,60.228919982910156,9727270
2010-08-23,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,66.2699966430664,67.4000015258789,65.61000061035156,66.56999969482422,60.47419738769531,4911395
2010-08-24,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,66.56999969482422,66.80000305175781,65.08000183105469,65.72000122070312,59.7020263671875,9155280
2010-08-25,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,65.58999633789062,66.66000366210938,64.5199966430664,65.55000305175781,59.5475959777832,5592675
2010-08-26,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,65.80000305175781,66.2699966430664,64.79000091552734,65.19999694824219,59.229644775390625,5893950
2010-08-27,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,65.0,65.86000061035156,63.91999816894531,64.36000061035156,58.46656036376953,4381330
2010-08-30,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.4000015258789,65.43000030517578,62.68000030517578,63.279998779296875,57.48545455932617,5447740
2010-08-31,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,63.0,63.0,60.5099983215332,62.2400016784668,56.54069519042969,10598465
2010-09-01,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,62.5099983215332,64.23999786376953,62.459999084472656,63.970001220703125,58.112274169921875,5837205
2010-09-02,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.76000213623047,64.76000213623047,63.20000076293945,63.599998474121094,57.776153564453125,4108260
2010-09-03,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.19999694824219,64.19999694824219,62.900001525878906,63.72999954223633,57.894256591796875,4032115
2010-09-06,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.33999633789062,65.4800033569336,64.0199966430664,64.41999816894531,58.521060943603516,7848365
2010-09-07,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.77999877929688,64.93000030517578,63.380001068115234,63.52000045776367,57.703487396240234,3606235
2010-09-08,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,63.599998474121094,63.900001525878906,62.77000045776367,63.540000915527344,57.72165298461914,3926700
2010-09-09,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,63.79999923706055,64.80000305175781,63.65999984741211,64.1500015258789,58.27579116821289,5297755
2010-09-13,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,64.5999984741211,66.58000183105469,64.43000030517578,66.12000274658203,60.06540298461914,12927910
2010-09-14,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,66.4000015258789,67.0,65.0199966430664,65.73999786376953,59.72018814086914,8993460
2010-09-15,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,66.0,67.48999786376953,65.19999694824219,65.33000183105469,59.34774398803711,11953670
2010-09-16,YESBANK.NS,Yes Bank,Retail Hype / Turnaround,65.62000274658203,67.0,65.19999694824219,65.86000061035156,59.82920455932617,12823135
