Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2010-03-29,LT.NS,Larsen & Toubro,Bluechip Heavyweight,728.3555297851562,742.2222290039062,722.2666625976562,739.5333251953125,588.2594604492188,2884736
2010-03-30,LT.NS,Larsen & Toubro,Bluechip Heavyweight,742.2222290039062,742.2222290039062,722.9111328125,727.6889038085938,578.837890625,1500988
2010-03-31,LT.NS,Larsen & Toubro,Bluechip Heavyweight,728.4444580078125,731.111083984375,718.3333129882812,724.8222045898438,576.5574951171875,3110625
2010-04-01,LT.NS,Larsen & Toubro,Bluechip Heavyweight,729.8222045898438,736.2222290039062,725.3555297851562,733.6444702148438,583.5752563476562,1565478
2010-04-05,LT.NS,Larsen & Toubro,Bluechip Heavyweight,736.5555419921875,737.3333129882812,728.022216796875,731.7111206054688,582.0372924804688,1798537
2010-04-06,LT.NS,Larsen & Toubro,Bluechip Heavyweight,733.3333129882812,738.5999755859375,727.5555419921875,734.2444458007812,584.0523681640625,3518421
2010-04-07,LT.NS,Larsen & Toubro,Bluechip Heavyweight,735.5555419921875,737.3333129882812,729.4666748046875,731.5555419921875,581.9135131835938,3612735
2010-04-08,LT.NS,Larsen & Toubro,Bluechip Heavyweight,730.977783203125,732.3555297851562,718.5333251953125,722.6221923828125,574.8074340820312,2082294
2010-04-09,LT.NS,Larsen & Toubro,Bluechip Heavyweight,723.111083984375,733.3333129882812,718.3333129882812,729.2222290039062,580.0574951171875,2930469
2010-04-12,LT.NS,Larsen & Toubro,Bluechip Heavyweight,731.111083984375,731.111083984375,709.7777709960938,713.5111083984375,567.5601196289062,3428640
2010-04-13,LT.NS,Larsen & Toubro,Bluechip Heavyweight,714.6666870117188,717.2000122070312,707.2666625976562,710.3333129882812,565.0323486328125,2510948
2010-04-15,LT.NS,Larsen & Toubro,Bluechip Heavyweight,715.5555419921875,719.4888916015625,695.6444702148438,698.6666870117188,555.7521362304688,3426606
2010-04-16,LT.NS,Larsen & Toubro,Bluechip Heavyweight,697.7777709960938,702.6666870117188,693.3333129882812,699.5555419921875,556.4591674804688,2464409
2010-04-19,LT.NS,Larsen & Toubro,Bluechip Heavyweight,696.1555786132812,703.7333374023438,687.5111083984375,700.5999755859375,557.2899780273438,2127881
2010-04-20,LT.NS,Larsen & Toubro,Bluechip Heavyweight,700.0,712.9111328125,696.2222290039062,706.1777954101562,561.7267456054688,2659090
2010-04-21,LT.NS,Larsen & Toubro,Bluechip Heavyweight,709.7777709960938,710.7111206054688,695.5555419921875,701.2444458007812,557.8026733398438,2041605
2010-04-22,LT.NS,Larsen & Toubro,Bluechip Heavyweight,697.3333129882812,713.7777709960938,692.5111083984375,698.7999877929688,555.8582763671875,3432105
2010-04-23,LT.NS,Larsen & Toubro,Bluechip Heavyweight,702.2222290039062,720.888916015625,700.022216796875,718.933349609375,571.8731689453125,3712324
2010-04-26,LT.NS,Larsen & Toubro,Bluechip Heavyweight,722.2222290039062,727.3110961914062,716.4888916015625,720.0,572.7218017578125,1145562
2010-04-27,LT.NS,Larsen & Toubro,Bluechip Heavyweight,719.111083984375,728.7555541992188,716.0888671875,724.2444458007812,576.097900390625,1749150
2010-04-28,LT.NS,Larsen & Toubro,Bluechip Heavyweight,713.3333129882812,722.2222290039062,703.3333129882812,707.8444213867188,563.0526733398438,2194976
2010-04-29,LT.NS,Larsen & Toubro,Bluechip Heavyweight,707.5555419921875,717.7777709960938,704.4444580078125,710.9111328125,565.4920043945312,2317718
2010-04-30,LT.NS,Larsen & Toubro,Bluechip Heavyweight,715.5555419921875,722.2222290039062,712.0,717.7999877929688,570.9718017578125,1467288
2010-05-03,LT.NS,Larsen & Toubro,Bluechip Heavyweight,712.4444580078125,712.888916015625,700.4000244140625,707.5111083984375,562.7874755859375,1266999
2010-05-04,LT.NS,Larsen & Toubro,Bluechip Heavyweight,708.4444580078125,715.5555419921875,681.5111083984375,688.5999755859375,547.7447509765625,2654397
2010-05-05,LT.NS,Larsen & Toubro,Bluechip Heavyweight,684.4444580078125,685.977783203125,673.2888793945312,683.933349609375,544.0325927734375,2211421
2010-05-06,LT.NS,Larsen & Toubro,Bluechip Heavyweight,680.5777587890625,684.0,667.5555419921875,678.6221923828125,539.807861328125,2816106
2010-05-07,LT.NS,Larsen & Toubro,Bluechip Heavyweight,673.3333129882812,681.7777709960938,659.5555419921875,674.3777465820312,536.4317016601562,3154284
2010-05-10,LT.NS,Larsen & Toubro,Bluechip Heavyweight,686.2222290039062,734.9111328125,676.0,687.4666748046875,546.8431396484375,2772567
2010-05-11,LT.NS,Larsen & Toubro,Bluechip Heavyweight,686.7777709960938,693.2888793945312,682.7111206054688,686.3333129882812,545.941650390625,1915303
2010-05-12,LT.NS,Larsen & Toubro,Bluechip Heavyweight,691.111083984375,697.3333129882812,686.2222290039062,695.066650390625,552.8885498046875,2177352
