Date,Ticker,Company_Name,Category,Open,High,Low,Close,Adj_Close,Volume
2025-03-13,IRCTC.NS,IRCTC,Retail Hype / Turnaround,699.0,703.5,687.5999755859375,689.0499877929688,679.4053955078125,810061
2025-03-17,IRCTC.NS,IRCTC,Retail Hype / Turnaround,689.2999877929688,696.9500122070312,687.7999877929688,690.6500244140625,680.9830932617188,717347
2025-03-18,IRCTC.NS,IRCTC,Retail Hype / Turnaround,690.6500244140625,690.6500244140625,690.6500244140625,690.6500244140625,680.9830932617188,0
2025-03-19,IRCTC.NS,IRCTC,Retail Hype / Turnaround,711.0,723.0,707.4000244140625,717.6500244140625,707.6051635742188,1111899
2025-03-20,IRCTC.NS,IRCTC,Retail Hype / Turnaround,723.2000122070312,725.9000244140625,712.1500244140625,714.8499755859375,704.8442993164062,1079612
2025-03-21,IRCTC.NS,IRCTC,Retail Hype / Turnaround,716.7000122070312,725.7000122070312,714.0,722.2000122070312,712.0914916992188,1869067
2025-03-24,IRCTC.NS,IRCTC,Retail Hype / Turnaround,730.0,733.5499877929688,723.7000122070312,726.9500122070312,716.7750244140625,1080209
2025-03-25,IRCTC.NS,IRCTC,Retail Hype / Turnaround,733.0,735.2000122070312,714.1500244140625,717.1500244140625,707.1121215820312,1418108
2025-03-26,IRCTC.NS,IRCTC,Retail Hype / Turnaround,719.0,721.9500122070312,701.0,704.4500122070312,694.5899047851562,1281906
2025-03-27,IRCTC.NS,IRCTC,Retail Hype / Turnaround,703.6500244140625,724.8499755859375,701.9000244140625,718.0499877929688,707.9994506835938,7239201
2025-03-28,IRCTC.NS,IRCTC,Retail Hype / Turnaround,718.0499877929688,734.4500122070312,718.0499877929688,727.5,717.3172607421875,1761132
2025-04-01,IRCTC.NS,IRCTC,Retail Hype / Turnaround,725.1500244140625,734.4500122070312,716.0499877929688,724.25,714.11279296875,1499170
2025-04-02,IRCTC.NS,IRCTC,Retail Hype / Turnaround,725.0,730.6500244140625,712.0999755859375,727.4500122070312,717.2680053710938,1594854
2025-04-03,IRCTC.NS,IRCTC,Retail Hype / Turnaround,720.0,739.7999877929688,720.0,738.25,727.916748046875,903058
2025-04-04,IRCTC.NS,IRCTC,Retail Hype / Turnaround,738.0,738.0,709.25,714.0999755859375,704.1047973632812,1061286
2025-04-07,IRCTC.NS,IRCTC,Retail Hype / Turnaround,656.0,701.9000244140625,656.0,697.4000244140625,687.6385498046875,1327614
2025-04-08,IRCTC.NS,IRCTC,Retail Hype / Turnaround,715.9500122070312,720.0,704.4000244140625,713.9500122070312,703.9569702148438,704550
2025-04-09,IRCTC.NS,IRCTC,Retail Hype / Turnaround,713.4000244140625,720.9000244140625,707.2000122070312,715.2000122070312,705.189453125,899960
2025-04-11,IRCTC.NS,IRCTC,Retail Hype / Turnaround,728.3499755859375,735.4500122070312,721.5,730.7000122070312,720.4724731445312,933716
2025-04-15,IRCTC.NS,IRCTC,Retail Hype / Turnaround,745.4000244140625,756.4000244140625,735.0499877929688,754.5,743.9393920898438,1274195
2025-04-16,IRCTC.NS,IRCTC,Retail Hype / Turnaround,760.9500122070312,766.0,755.5,760.5999755859375,749.9539184570312,1008913
2025-04-17,IRCTC.NS,IRCTC,Retail Hype / Turnaround,759.0,770.75,755.0,769.4000244140625,758.6307983398438,973140
2025-04-21,IRCTC.NS,IRCTC,Retail Hype / Turnaround,773.7000122070312,779.5999755859375,769.6500244140625,774.6500244140625,763.807373046875,749021
2025-04-22,IRCTC.NS,IRCTC,Retail Hype / Turnaround,776.0,779.6500244140625,769.0,774.8499755859375,764.0045166015625,610026
2025-04-23,IRCTC.NS,IRCTC,Retail Hype / Turnaround,778.5499877929688,787.0999755859375,763.0,784.9500122070312,773.963134765625,1228461
2025-04-24,IRCTC.NS,IRCTC,Retail Hype / Turnaround,784.9500122070312,785.0,772.0,777.0499877929688,766.1737060546875,1028891
2025-04-25,IRCTC.NS,IRCTC,Retail Hype / Turnaround,777.2000122070312,781.2999877929688,748.2000122070312,751.8499755859375,741.3263549804688,1352726
2025-04-28,IRCTC.NS,IRCTC,Retail Hype / Turnaround,748.2000122070312,767.0,747.5999755859375,764.0499877929688,753.3556518554688,691102
2025-04-29,IRCTC.NS,IRCTC,Retail Hype / Turnaround,765.5,773.8499755859375,754.8499755859375,762.3499755859375,751.6793823242188,634735
